bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,685,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withCommentStart,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,700,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,703,39,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withCommentStart,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,717,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,720,39,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withDelimiter,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,734,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,747,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,750,39,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withEscape,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,772,27,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withHeader,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,785,27,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreEmptyLines,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,798,27,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withIgnoreSurroundingSpaces,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,818,27,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withNullString,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,832,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withQuoteChar,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NegateConditionalsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,845,5,1,negated conditional,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,848,39,5,replaced return value with null for org/apache/commons/csv/CSVFormat::withQuoteChar,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,861,27,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withQuotePolicy,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,874,7,2,replaced return value with null for org/apache/commons/csv/CSVFormat::withRecordSeparator,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,886,27,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withRecordSeparator,src/main/java/org/apache/commons/csv/CSVFormat.java
8,8-35d101c2,NullReturnValsMutator,KILLED,CSVFormat.java,org.apache.commons.csv.CSVFormat,900,27,1,replaced return value with null for org/apache/commons/csv/CSVFormat::withSkipHeaderRecord,src/main/java/org/apache/commons/csv/CSVFormat.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,54,14,1,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,78,7,0,"replaced return value with """" for org/apache/commons/csv/CSVRecord::get",src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,NO_COVERAGE,CSVRecord.java,org.apache.commons.csv.CSVRecord,67,7,2,"replaced return value with """" for org/apache/commons/csv/CSVRecord::get",src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,95,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,100,24,4,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,105,57,10,"replaced return value with """" for org/apache/commons/csv/CSVRecord::get",src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,120,5,0,"replaced return value with """" for org/apache/commons/csv/CSVRecord::getComment",src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,PrimitiveReturnsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,129,5,0,replaced long return with 0 for org/apache/commons/csv/CSVRecord::getRecordNumber,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,139,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,139,12,2,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,BooleanTrueReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,139,19,5,replaced boolean return with true for org/apache/commons/csv/CSVRecord::isConsistent,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,150,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,150,10,2,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,BooleanTrueReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,150,16,5,replaced boolean return with true for org/apache/commons/csv/CSVRecord::isMapped,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,ConditionalsBoundaryMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,161,16,4,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,161,6,1,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,161,16,4,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,BooleanTrueReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,161,22,7,replaced boolean return with true for org/apache/commons/csv/CSVRecord::isSet,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NullReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,170,6,2,replaced return value with null for org/apache/commons/csv/CSVRecord::iterator,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,ConditionalsBoundaryMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,185,38,10,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,180,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NegateConditionalsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,185,38,10,negated conditional,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,SURVIVED,CSVRecord.java,org.apache.commons.csv.CSVRecord,181,9,1,replaced return value with Collections.emptyMap for org/apache/commons/csv/CSVRecord::putIn,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,189,56,15,replaced return value with Collections.emptyMap for org/apache/commons/csv/CSVRecord::putIn,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,PrimitiveReturnsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,198,6,0,replaced int return with 0 for org/apache/commons/csv/CSVRecord::size,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,208,6,1,replaced return value with Collections.emptyList for org/apache/commons/csv/CSVRecord::toList,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,217,11,2,replaced return value with Collections.emptyMap for org/apache/commons/csv/CSVRecord::toMap,src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,EmptyObjectReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,222,6,1,"replaced return value with """" for org/apache/commons/csv/CSVRecord::toString",src/main/java/org/apache/commons/csv/CSVRecord.java
9,9-2480dffa,NullReturnValsMutator,KILLED,CSVRecord.java,org.apache.commons.csv.CSVRecord,226,5,0,replaced return value with null for org/apache/commons/csv/CSVRecord::values,src/main/java/org/apache/commons/csv/CSVRecord.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,70,39,5,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,62,14,1,removed call to org/apache/commons/csv/Assertions::notNull,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,63,19,2,removed call to org/apache/commons/csv/Assertions::notNull,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,67,34,3,removed call to org/apache/commons/csv/CSVFormat::validate,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,71,46,7,removed call to org/apache/commons/csv/CSVPrinter::printRecord,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,80,6,0,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,81,12,1,removed call to java/io/Closeable::close,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,92,6,0,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,93,12,1,removed call to java/io/Flushable::flush,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NullReturnValsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,441,5,0,replaced return value with null for org/apache/commons/csv/CSVPrinter::getOut,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,108,4,0,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,110,14,2,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,114,37,9,removed call to org/apache/commons/csv/CSVPrinter::print,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,MathMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,128,52,12,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,119,5,0,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,122,20,5,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,125,35,9,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,124,28,6,removed call to org/apache/commons/csv/CSVPrinter::printAndQuote,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,VoidMethodCallMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,126,42,10,removed call to org/apache/commons/csv/CSVPrinter::printAndEscape,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,144,32,4,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,148,57,10,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,167,116,21,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,IncrementsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,163,108,20,Changed increment from 1 to -1,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,MathMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,139,13,0,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,MathMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,160,104,19,Replaced integer addition with subtraction,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,144,32,4,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,146,43,6,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,146,46,7,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,146,49,8,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,146,52,9,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,148,57,10,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,151,71,13,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,153,81,15,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,NegateConditionalsMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,167,116,21,negated conditional,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,202,87,15,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,214,111,20,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,214,114,21,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,214,117,22,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,214,121,23,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,KILLED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,214,124,24,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
10,10-1282503f,ConditionalsBoundaryMutator,SURVIVED,CSVPrinter.java,org.apache.commons.csv.CSVPrinter,214,128,25,changed conditional boundary,src/main/java/org/apache/commons/csv/CSVPrinter.java
