bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,452,252,55,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,455,268,59,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,461,294,65,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,NO_COVERAGE,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,426,49,11,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,429,78,18,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,431,84,20,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,435,109,25,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,439,139,32,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,447,202,44,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,454,257,56,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,456,273,60,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,458,280,62,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,463,302,66,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,466,311,68,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,PrimitiveReturnsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,468,315,69,replaced int return with 0 for org/apache/commons/codec/language/DoubleMetaphone::handleG,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,ConditionalsBoundaryMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,477,4,0,changed conditional boundary,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,ConditionalsBoundaryMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,487,56,13,changed conditional boundary,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,ConditionalsBoundaryMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,487,70,16,changed conditional boundary,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,ConditionalsBoundaryMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,488,86,19,changed conditional boundary,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,ConditionalsBoundaryMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,493,106,23,changed conditional boundary,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,ConditionalsBoundaryMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,497,138,30,changed conditional boundary,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,479,21,5,Changed increment from 2 to -2,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,486,50,12,Changed increment from 2 to -2,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,TIMED_OUT,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,491,100,22,Changed increment from 2 to -2,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,TIMED_OUT,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,500,154,34,Changed increment from 2 to -2,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,477,10,1,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,481,33,7,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,487,60,14,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,487,74,17,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,488,90,20,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,493,111,24,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,493,118,26,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,497,143,31,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,477,4,0,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,477,13,3,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,480,26,6,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,481,36,8,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,487,56,13,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,487,66,15,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,487,70,16,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,488,82,18,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,488,86,19,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,489,97,21,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,493,106,23,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,493,114,25,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,494,128,27,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,497,138,30,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,497,146,32,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,478,18,4,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,482,41,9,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,484,47,11,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,496,133,28,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,498,151,33,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,PrimitiveReturnsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,502,158,35,replaced int return with 0 for org/apache/commons/codec/language/DoubleMetaphone::handleGH,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,515,33,8,Changed increment from 2 to -2,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,518,37,9,Changed increment from 1 to -1,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,512,10,1,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,512,20,4,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,512,4,0,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,512,13,3,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,NegateConditionalsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,513,25,6,negated conditional,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,VoidMethodCallMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,514,30,7,removed call to org/apache/commons/codec/language/DoubleMetaphone$DoubleMetaphoneResult::append,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,PrimitiveReturnsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,520,41,10,replaced int return with 0 for org/apache/commons/codec/language/DoubleMetaphone::handleH,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,536,54,14,Changed increment from 1 to -1,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,NO_COVERAGE,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,550,163,41,Changed increment from 2 to -2,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,IncrementsMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,552,167,42,Changed increment from 1 to -1,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,530,23,5,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,540,80,20,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,540,90,24,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,541,100,26,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,543,117,31,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,KILLED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,545,131,34,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,545,139,36,Replaced integer subtraction with addition,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
3,3-a5dfe5cb,MathMutator,SURVIVED,DoubleMetaphone.java,org.apache.commons.codec.language.DoubleMetaphone,549,157,39,Replaced integer addition with subtraction,src/java/org/apache/commons/codec/language/DoubleMetaphone.java
